number of versions,CADS time,CADS mean input,CADS mean reset,CADS depth,CADS max reset,OMS time,OMS mean input,OMS mean reset,OMS depth,OMS max reset
2,0.011007547378540039,4.0,0.0,4,0,0.0011336803436279297,4.0,0.0,4,0
2,0.010167121887207031,4.0,0.0,4,0,0.0012772083282470703,4.0,0.0,4,0
2,0.010759592056274414,4.0,0.0,4,0,0.0010814666748046875,4.0,0.0,4,0
2,0.01158595085144043,4.0,0.0,4,0,0.001146554946899414,4.0,0.0,4,0
2,0.009621381759643555,4.0,0.0,4,0,0.0010657310485839844,4.0,0.0,4,0
2,0.017395973205566406,4.0,0.0,4,0,0.0010824203491210938,4.0,0.0,4,0
2,0.012692928314208984,4.0,0.0,4,0,0.0013432502746582031,4.0,0.0,4,0
2,0.009845495223999023,4.0,0.0,4,0,0.0009965896606445312,4.0,0.0,4,0
2,0.010218620300292969,4.0,0.0,4,0,0.0010578632354736328,4.0,0.0,4,0
2,0.009825706481933594,4.0,0.0,4,0,0.0012934207916259766,4.0,0.0,4,0
2,0.013425111770629883,4.0,0.0,4,0,0.0010573863983154297,4.0,0.0,4,0
2,0.009875774383544922,4.0,0.0,4,0,0.0010631084442138672,4.0,0.0,4,0
2,0.009810686111450195,4.0,0.0,4,0,0.0010647773742675781,4.0,0.0,4,0
2,0.009556055068969727,4.0,0.0,4,0,0.0012295246124267578,4.0,0.0,4,0
2,0.009960174560546875,4.0,0.0,4,0,0.0012311935424804688,4.0,0.0,4,0
2,0.00982046127319336,4.0,0.0,4,0,0.0010559558868408203,4.0,0.0,4,0
2,0.00958108901977539,4.0,0.0,4,0,0.0013275146484375,4.0,0.0,4,0
2,0.009973526000976562,4.0,0.0,4,0,0.0012974739074707031,4.0,0.0,4,0
2,0.009677410125732422,4.0,0.0,4,0,0.0009403228759765625,4.0,0.0,4,0
2,0.010298967361450195,4.0,0.0,4,0,0.0010600090026855469,4.0,0.0,4,0
2,0.009971380233764648,4.0,0.0,4,0,0.0011048316955566406,4.0,0.0,4,0
2,0.009515762329101562,4.0,0.0,4,0,0.001283884048461914,4.0,0.0,4,0
2,0.009472846984863281,4.0,0.0,4,0,0.001367807388305664,4.0,0.0,4,0
2,0.009633541107177734,4.0,0.0,4,0,0.0009152889251708984,4.0,0.0,4,0
2,0.010746002197265625,4.0,0.0,4,0,0.0012950897216796875,4.0,0.0,4,0
2,0.009641408920288086,4.0,0.0,4,0,0.0009601116180419922,4.0,0.0,4,0
2,0.009238481521606445,4.0,0.0,4,0,0.0009264945983886719,4.0,0.0,4,0
2,0.009900569915771484,4.0,0.0,4,0,0.0009555816650390625,4.0,0.0,4,0
2,0.009666919708251953,4.0,0.0,4,0,0.001119375228881836,4.0,0.0,4,0
2,0.009640693664550781,4.0,0.0,4,0,0.0010287761688232422,4.0,0.0,4,0
2,0.00944209098815918,4.0,0.0,4,0,0.0013344287872314453,4.0,0.0,4,0
2,0.009224891662597656,4.0,0.0,4,0,0.0010073184967041016,4.0,0.0,4,0
2,0.011491060256958008,4.0,0.0,4,0,0.0014843940734863281,4.0,0.0,4,0
2,0.00912785530090332,4.0,0.0,4,0,0.0010826587677001953,4.0,0.0,4,0
2,0.009722232818603516,4.0,0.0,4,0,0.0008916854858398438,4.0,0.0,4,0
2,0.009654521942138672,4.0,0.0,4,0,0.0010173320770263672,4.0,0.0,4,0
2,0.00968480110168457,4.0,0.0,4,0,0.0009627342224121094,4.0,0.0,4,0
2,0.010204315185546875,4.0,0.0,4,0,0.0010209083557128906,4.0,0.0,4,0
2,0.009420394897460938,4.0,0.0,4,0,0.0010020732879638672,4.0,0.0,4,0
2,0.009810209274291992,4.0,0.0,4,0,0.0009911060333251953,4.0,0.0,4,0
2,0.009763717651367188,4.0,0.0,4,0,0.0010766983032226562,4.0,0.0,4,0
2,0.009154558181762695,4.0,0.0,4,0,0.0009684562683105469,4.0,0.0,4,0
2,0.009684085845947266,4.0,0.0,4,0,0.00101470947265625,4.0,0.0,4,0
2,0.009542703628540039,4.0,0.0,4,0,0.0010492801666259766,4.0,0.0,4,0
2,0.010121345520019531,4.0,0.0,4,0,0.0010900497436523438,4.0,0.0,4,0
2,0.009351253509521484,4.0,0.0,4,0,0.0009877681732177734,4.0,0.0,4,0
2,0.009666681289672852,4.0,0.0,4,0,0.0010344982147216797,4.0,0.0,4,0
2,0.00920248031616211,4.0,0.0,4,0,0.001207590103149414,4.0,0.0,4,0
2,0.010026693344116211,4.0,0.0,4,0,0.001247406005859375,4.0,0.0,4,0
2,0.010262250900268555,4.0,0.0,4,0,0.001056671142578125,4.0,0.0,4,0
3,0.028748035430908203,4.0,0.0,5,0,0.001451253890991211,7.0,1.0,7,1
3,0.027480602264404297,4.0,0.0,5,0,0.0015974044799804688,7.0,1.0,7,1
3,0.02873706817626953,4.0,0.0,5,0,0.001695394515991211,7.0,1.0,7,1
3,0.028988361358642578,4.0,0.0,5,0,0.0015459060668945312,7.0,1.0,7,1
3,0.02760148048400879,4.0,0.0,5,0,0.0015876293182373047,7.0,1.0,7,1
3,0.027501583099365234,4.0,0.0,5,0,0.001461029052734375,7.0,1.0,7,1
3,0.027806997299194336,4.0,0.0,5,0,0.0014438629150390625,7.0,1.0,7,1
3,0.02752065658569336,4.0,0.0,5,0,0.001486063003540039,7.0,1.0,7,1
3,0.027227163314819336,4.0,0.0,5,0,0.0017781257629394531,7.0,1.0,7,1
3,0.02796626091003418,4.0,0.0,5,0,0.001628875732421875,7.0,1.0,7,1
3,0.028781414031982422,4.0,0.0,5,0,0.0015227794647216797,7.0,1.0,7,1
3,0.02811431884765625,4.0,0.0,5,0,0.0017547607421875,7.0,1.0,7,1
3,0.03087782859802246,4.0,0.0,5,0,0.001753091812133789,7.0,1.0,7,1
3,0.02754974365234375,4.0,0.0,5,0,0.0014755725860595703,7.0,1.0,7,1
3,0.027598857879638672,4.0,0.0,5,0,0.0016319751739501953,7.0,1.0,7,1
3,0.027608156204223633,4.0,0.0,5,0,0.001481771469116211,7.0,1.0,7,1
3,0.028141260147094727,4.0,0.0,5,0,0.001554727554321289,7.0,1.0,7,1
3,0.028235673904418945,4.0,0.0,5,0,0.0016303062438964844,7.0,1.0,7,1
3,0.02785515785217285,4.0,0.0,5,0,0.0019075870513916016,7.0,1.0,7,1
3,0.027932405471801758,4.0,0.0,5,0,0.001729726791381836,7.0,1.0,7,1
3,0.031829118728637695,4.0,0.0,5,0,0.0014495849609375,7.0,1.0,7,1
3,0.030115604400634766,4.0,0.0,5,0,0.0016398429870605469,7.0,1.0,7,1
3,0.028035402297973633,4.0,0.0,5,0,0.0015900135040283203,7.0,1.0,7,1
3,0.0283200740814209,4.0,0.0,5,0,0.0017118453979492188,7.0,1.0,7,1
3,0.027975797653198242,4.0,0.0,5,0,0.0014040470123291016,7.0,1.0,7,1
3,0.02800607681274414,4.0,0.0,5,0,0.0016431808471679688,7.0,1.0,7,1
3,0.028204679489135742,4.0,0.0,5,0,0.0016679763793945312,7.0,1.0,7,1
3,0.028085947036743164,4.0,0.0,5,0,0.0015244483947753906,7.0,1.0,7,1
3,0.028139114379882812,4.0,0.0,5,0,0.00141143798828125,7.0,1.0,7,1
3,0.027230262756347656,4.0,0.0,5,0,0.001958608627319336,7.0,1.0,7,1
3,0.027482271194458008,4.0,0.0,5,0,0.0017299652099609375,7.0,1.0,7,1
3,0.027945280075073242,4.0,0.0,5,0,0.002328634262084961,7.0,1.0,7,1
3,0.0272519588470459,4.0,0.0,5,0,0.0015668869018554688,7.0,1.0,7,1
3,0.028682231903076172,4.0,0.0,5,0,0.0015342235565185547,7.0,1.0,7,1
3,0.028167724609375,4.0,0.0,5,0,0.0018892288208007812,7.0,1.0,7,1
3,0.028827667236328125,4.0,0.0,5,0,0.0016660690307617188,7.0,1.0,7,1
3,0.028027772903442383,4.0,0.0,5,0,0.001482248306274414,7.0,1.0,7,1
3,0.027834415435791016,4.0,0.0,5,0,0.0017337799072265625,7.0,1.0,7,1
3,0.027411460876464844,4.0,0.0,5,0,0.0016071796417236328,7.0,1.0,7,1
3,0.027949094772338867,4.0,0.0,5,0,0.0014798641204833984,7.0,1.0,7,1
3,0.027524471282958984,4.0,0.0,5,0,0.001971006393432617,7.0,1.0,7,1
3,0.0289762020111084,4.0,0.0,5,0,0.0013382434844970703,7.0,1.0,7,1
3,0.02769327163696289,4.0,0.0,5,0,0.0015411376953125,7.0,1.0,7,1
3,0.027331829071044922,4.0,0.0,5,0,0.001565694808959961,7.0,1.0,7,1
3,0.028080224990844727,4.0,0.0,5,0,0.001453399658203125,7.0,1.0,7,1
3,0.030664920806884766,4.0,0.0,5,0,0.001695394515991211,7.0,1.0,7,1
3,0.028560638427734375,4.0,0.0,5,0,0.0015892982482910156,7.0,1.0,7,1
3,0.028581619262695312,4.0,0.0,5,0,0.0018968582153320312,7.0,1.0,7,1
3,0.02761530876159668,4.0,0.0,5,0,0.001458883285522461,7.0,1.0,7,1
3,0.0271909236907959,4.0,0.0,5,0,0.0014100074768066406,7.0,1.0,7,1
4,0.03069281578063965,3.5,0.0,5,0,0.0018970966339111328,7.0,1.0,7,1
4,0.03119373321533203,3.5,0.0,5,0,0.001964092254638672,7.0,1.0,7,1
4,0.030966520309448242,3.5,0.0,5,0,0.0018243789672851562,7.0,1.0,7,1
4,0.03083634376525879,3.5,0.0,5,0,0.0016720294952392578,7.0,1.0,7,1
4,0.030913591384887695,3.5,0.0,5,0,0.001787424087524414,7.0,1.0,7,1
4,0.03072500228881836,3.5,0.0,5,0,0.0017631053924560547,7.0,1.0,7,1
4,0.031218528747558594,3.5,0.0,5,0,0.0016317367553710938,7.0,1.0,7,1
4,0.03147768974304199,3.5,0.0,5,0,0.0018076896667480469,7.0,1.0,7,1
4,0.030895233154296875,3.5,0.0,5,0,0.0018880367279052734,7.0,1.0,7,1
4,0.03051447868347168,3.5,0.0,5,0,0.0016262531280517578,7.0,1.0,7,1
4,0.03110671043395996,3.5,0.0,5,0,0.0022161006927490234,7.0,1.0,7,1
4,0.0307314395904541,3.5,0.0,5,0,0.0017197132110595703,7.0,1.0,7,1
4,0.030971527099609375,3.5,0.0,5,0,0.001684427261352539,7.0,1.0,7,1
4,0.03054952621459961,3.5,0.0,5,0,0.0017476081848144531,7.0,1.0,7,1
4,0.03143906593322754,3.5,0.0,5,0,0.002006053924560547,7.0,1.0,7,1
4,0.03161168098449707,3.5,0.0,5,0,0.0016629695892333984,7.0,1.0,7,1
4,0.03087759017944336,3.5,0.0,5,0,0.0017852783203125,7.0,1.0,7,1
4,0.031046628952026367,3.5,0.0,5,0,0.0013892650604248047,7.0,1.0,7,1
4,0.030832290649414062,3.5,0.0,5,0,0.0015997886657714844,7.0,1.0,7,1
4,0.031249523162841797,3.5,0.0,5,0,0.0016946792602539062,7.0,1.0,7,1
4,0.0311739444732666,3.5,0.0,5,0,0.0019199848175048828,7.0,1.0,7,1
4,0.031233787536621094,3.5,0.0,5,0,0.002022981643676758,7.0,1.0,7,1
4,0.032572269439697266,3.5,0.0,5,0,0.0018486976623535156,7.0,1.0,7,1
4,0.03152656555175781,3.5,0.0,5,0,0.0016644001007080078,7.0,1.0,7,1
4,0.033510684967041016,3.5,0.0,5,0,0.002179861068725586,7.0,1.0,7,1
4,0.03092336654663086,3.5,0.0,5,0,0.0016090869903564453,7.0,1.0,7,1
4,0.03329062461853027,3.5,0.0,5,0,0.0015976428985595703,7.0,1.0,7,1
4,0.031148195266723633,3.5,0.0,5,0,0.0018200874328613281,7.0,1.0,7,1
4,0.031067609786987305,3.5,0.0,5,0,0.0018684864044189453,7.0,1.0,7,1
4,0.03151559829711914,3.5,0.0,5,0,0.0017976760864257812,7.0,1.0,7,1
4,0.03095078468322754,3.5,0.0,5,0,0.0015025138854980469,7.0,1.0,7,1
4,0.03196978569030762,3.5,0.0,5,0,0.002087116241455078,7.0,1.0,7,1
4,0.031232118606567383,3.5,0.0,5,0,0.0016188621520996094,7.0,1.0,7,1
4,0.031111478805541992,3.5,0.0,5,0,0.0018649101257324219,7.0,1.0,7,1
4,0.030948162078857422,3.5,0.0,5,0,0.001611948013305664,7.0,1.0,7,1
4,0.03055286407470703,3.5,0.0,5,0,0.0018756389617919922,7.0,1.0,7,1
4,0.030644893646240234,3.5,0.0,5,0,0.001863718032836914,7.0,1.0,7,1
4,0.03284573554992676,3.5,0.0,5,0,0.0017697811126708984,7.0,1.0,7,1
4,0.031018733978271484,3.5,0.0,5,0,0.0016565322875976562,7.0,1.0,7,1
4,0.03074812889099121,3.5,0.0,5,0,0.0018856525421142578,7.0,1.0,7,1
4,0.031141996383666992,3.5,0.0,5,0,0.0018651485443115234,7.0,1.0,7,1
4,0.03151369094848633,3.5,0.0,5,0,0.0017621517181396484,7.0,1.0,7,1
4,0.030847787857055664,3.5,0.0,5,0,0.0016739368438720703,7.0,1.0,7,1
4,0.0313718318939209,3.5,0.0,5,0,0.0016837120056152344,7.0,1.0,7,1
4,0.030458450317382812,3.5,0.0,5,0,0.0015408992767333984,7.0,1.0,7,1
4,0.03123760223388672,3.5,0.0,5,0,0.0018339157104492188,7.0,1.0,7,1
4,0.0311434268951416,3.5,0.0,5,0,0.001743316650390625,7.0,1.0,7,1
4,0.03127241134643555,3.5,0.0,5,0,0.0017731189727783203,7.0,1.0,7,1
4,0.030885934829711914,3.5,0.0,5,0,0.0016782283782958984,7.0,1.0,7,1
4,0.03126263618469238,3.5,0.0,5,0,0.0016736984252929688,7.0,1.0,7,1
5,0.06687021255493164,3.8,0.0,6,0,0.002714872360229492,11.0,2.0,11,2
5,0.06783461570739746,3.8,0.0,6,0,0.0045812129974365234,11.0,2.0,11,2
5,0.06689119338989258,3.8,0.0,6,0,0.0027418136596679688,11.0,2.0,11,2
5,0.06780815124511719,3.8,0.0,6,0,0.0028526782989501953,11.0,2.0,11,2
5,0.06721854209899902,3.8,0.0,6,0,0.0028412342071533203,11.0,2.0,11,2
5,0.06830906867980957,3.8,0.0,6,0,0.002465963363647461,11.0,2.0,11,2
5,0.06681203842163086,3.8,0.0,6,0,0.0026297569274902344,11.0,2.0,11,2
5,0.06763792037963867,3.8,0.0,6,0,0.002404928207397461,8.0,1.0,8,1
5,0.06761646270751953,3.8,0.0,6,0,0.003314971923828125,11.0,2.0,11,2
5,0.06702136993408203,3.8,0.0,6,0,0.0026140213012695312,11.0,2.0,11,2
5,0.06911945343017578,3.8,0.0,6,0,0.0030546188354492188,11.0,2.0,11,2
5,0.06652450561523438,3.8,0.0,6,0,0.0029556751251220703,11.0,2.0,11,2
5,0.07065653800964355,3.8,0.0,6,0,0.0029833316802978516,11.0,2.0,11,2
5,0.06714820861816406,3.8,0.0,6,0,0.002968311309814453,11.0,2.0,11,2
5,0.06588029861450195,3.8,0.0,6,0,0.003259897232055664,11.0,2.0,11,2
5,0.06717324256896973,3.8,0.0,6,0,0.0026586055755615234,11.0,2.0,11,2
5,0.06896853446960449,3.8,0.0,6,0,0.0021729469299316406,8.0,1.0,8,1
5,0.0662834644317627,3.8,0.0,6,0,0.002927541732788086,11.0,2.0,11,2
5,0.06623077392578125,3.8,0.0,6,0,0.002808809280395508,11.0,2.0,11,2
5,0.06753182411193848,3.8,0.0,6,0,0.0027663707733154297,11.0,2.0,11,2
5,0.06831574440002441,3.8,0.0,6,0,0.0026862621307373047,11.0,2.0,11,2
5,0.06702375411987305,3.8,0.0,6,0,0.0023107528686523438,8.0,1.0,8,1
5,0.06710433959960938,3.8,0.0,6,0,0.002392292022705078,11.0,2.0,11,2
5,0.0669395923614502,3.8,0.0,6,0,0.0025882720947265625,11.0,2.0,11,2
5,0.0696570873260498,3.8,0.0,6,0,0.0029642581939697266,11.0,2.0,11,2
5,0.0709993839263916,3.8,0.0,6,0,0.002394437789916992,8.0,1.0,8,1
5,0.06672906875610352,3.8,0.0,6,0,0.0028743743896484375,8.0,1.0,8,1
5,0.08248138427734375,3.8,0.0,6,0,0.0041735172271728516,11.0,2.0,11,2
5,0.07604837417602539,3.8,0.0,6,0,0.0029039382934570312,11.0,2.0,11,2
5,0.0743551254272461,3.8,0.0,6,0,0.0034148693084716797,11.0,2.0,11,2
5,0.08108162879943848,3.8,0.0,6,0,0.0031418800354003906,11.0,2.0,11,2
5,0.08089113235473633,3.8,0.0,6,0,0.004256248474121094,11.0,2.0,11,2
5,0.0789499282836914,3.8,0.0,6,0,0.003610849380493164,11.0,2.0,11,2
5,0.1034543514251709,3.8,0.0,6,0,0.0026559829711914062,8.0,1.0,8,1
5,0.10037541389465332,3.8,0.0,6,0,0.010752439498901367,11.0,2.0,11,2
5,0.07536625862121582,3.8,0.0,6,0,0.0027010440826416016,11.0,2.0,11,2
5,0.06682205200195312,3.8,0.0,6,0,0.0032045841217041016,11.0,2.0,11,2
5,0.08268523216247559,3.8,0.0,6,0,0.002579212188720703,8.0,1.0,8,1
5,0.06736040115356445,3.8,0.0,6,0,0.0027458667755126953,11.0,2.0,11,2
5,0.06814336776733398,3.8,0.0,6,0,0.0029571056365966797,11.0,2.0,11,2
5,0.0715787410736084,3.8,0.0,6,0,0.010378599166870117,11.0,2.0,11,2
5,0.0708768367767334,3.8,0.0,6,0,0.0026025772094726562,11.0,2.0,11,2
5,0.06754231452941895,3.8,0.0,6,0,0.0026361942291259766,11.0,2.0,11,2
5,0.07064557075500488,3.8,0.0,6,0,0.0023915767669677734,8.0,1.0,8,1
5,0.07950520515441895,3.8,0.0,6,0,0.0028133392333984375,11.0,2.0,11,2
5,0.07198691368103027,3.8,0.0,6,0,0.003317594528198242,11.0,2.0,11,2
5,0.07245898246765137,3.8,0.0,6,0,0.0027518272399902344,11.0,2.0,11,2
5,0.06794309616088867,3.8,0.0,6,0,0.003028392791748047,11.0,2.0,11,2
5,0.0674598217010498,3.8,0.0,6,0,0.0025260448455810547,11.0,2.0,11,2
5,0.06716656684875488,3.8,0.0,6,0,0.0029485225677490234,11.0,2.0,11,2
6,0.12630772590637207,7.0,0.8333333333333334,10,1,0.0041310787200927734,15.0,3.0,15,3
6,0.13012385368347168,7.0,0.8333333333333334,10,1,0.0033462047576904297,12.0,2.0,12,2
6,0.1262810230255127,7.0,0.8333333333333334,10,1,0.003863811492919922,15.0,3.0,15,3
6,0.12449884414672852,7.0,0.8333333333333334,10,1,0.003677845001220703,15.0,3.0,15,3
6,0.12633657455444336,7.0,0.8333333333333334,10,1,0.0033943653106689453,12.0,2.0,12,2
6,0.1268312931060791,7.0,0.8333333333333334,10,1,0.004526376724243164,15.0,3.0,15,3
6,0.14723801612854004,7.0,0.8333333333333334,10,1,0.004290342330932617,15.0,3.0,15,3
6,0.12323331832885742,7.0,0.8333333333333334,10,1,0.004665851593017578,15.0,3.0,15,3
6,0.12402987480163574,7.0,0.8333333333333334,10,1,0.0040552616119384766,15.0,3.0,15,3
6,0.1239161491394043,7.0,0.8333333333333334,10,1,0.003467559814453125,12.0,2.0,12,2
6,0.1298365592956543,7.0,0.8333333333333334,10,1,0.003984928131103516,15.0,3.0,15,3
6,0.12296247482299805,7.0,0.8333333333333334,10,1,0.0033168792724609375,12.0,2.0,12,2
6,0.12725162506103516,7.0,0.8333333333333334,10,1,0.004254341125488281,15.0,3.0,15,3
6,0.12281942367553711,7.0,0.8333333333333334,10,1,0.0038003921508789062,15.0,3.0,15,3
6,0.12461209297180176,7.0,0.8333333333333334,10,1,0.0035173892974853516,12.0,2.0,12,2
6,0.12333154678344727,7.0,0.8333333333333334,10,1,0.003283977508544922,12.0,2.0,12,2
6,0.12447619438171387,7.0,0.8333333333333334,10,1,0.004005908966064453,15.0,3.0,15,3
6,0.1242823600769043,7.0,0.8333333333333334,10,1,0.003760099411010742,15.0,3.0,15,3
6,0.12228798866271973,7.0,0.8333333333333334,10,1,0.003780841827392578,15.0,3.0,15,3
6,0.1245880126953125,7.0,0.8333333333333334,10,1,0.004435300827026367,15.0,3.0,15,3
6,0.1229860782623291,7.0,0.8333333333333334,10,1,0.0031349658966064453,12.0,2.0,12,2
6,0.12442398071289062,7.0,0.8333333333333334,10,1,0.004576683044433594,15.0,3.0,15,3
6,0.12730121612548828,7.0,0.8333333333333334,10,1,0.0029909610748291016,12.0,2.0,12,2
6,0.12291812896728516,7.0,0.8333333333333334,10,1,0.003965139389038086,15.0,3.0,15,3
6,0.1324775218963623,7.0,0.8333333333333334,10,1,0.004454612731933594,15.0,3.0,15,3
6,0.12416982650756836,7.0,0.8333333333333334,10,1,0.004029512405395508,15.0,3.0,15,3
6,0.12404870986938477,7.0,0.8333333333333334,10,1,0.0041046142578125,15.0,3.0,15,3
6,0.12401461601257324,7.0,0.8333333333333334,10,1,0.0038678646087646484,15.0,3.0,15,3
6,0.12219882011413574,7.0,0.8333333333333334,10,1,0.004229307174682617,15.0,3.0,15,3
6,0.12796473503112793,7.0,0.8333333333333334,10,1,0.0037260055541992188,15.0,3.0,15,3
6,0.12357187271118164,7.0,0.8333333333333334,10,1,0.0037543773651123047,15.0,3.0,15,3
6,0.12564611434936523,7.0,0.8333333333333334,10,1,0.004291534423828125,15.0,3.0,15,3
6,0.12093853950500488,7.0,0.8333333333333334,10,1,0.004534244537353516,15.0,3.0,15,3
6,0.12262535095214844,7.0,0.8333333333333334,10,1,0.0032050609588623047,12.0,2.0,12,2
6,0.12338614463806152,7.0,0.8333333333333334,10,1,0.0041904449462890625,15.0,3.0,15,3
6,0.12470436096191406,7.0,0.8333333333333334,10,1,0.0037260055541992188,15.0,3.0,15,3
6,0.12703824043273926,7.0,0.8333333333333334,10,1,0.0038099288940429688,15.0,3.0,15,3
6,0.12412047386169434,7.0,0.8333333333333334,10,1,0.0038330554962158203,15.0,3.0,15,3
6,0.12392234802246094,7.0,0.8333333333333334,10,1,0.003298521041870117,12.0,2.0,12,2
6,0.1271495819091797,7.0,0.8333333333333334,10,1,0.004618167877197266,15.0,3.0,15,3
6,0.12247061729431152,7.0,0.8333333333333334,10,1,0.0032465457916259766,12.0,2.0,12,2
6,0.12310457229614258,7.0,0.8333333333333334,10,1,0.004311800003051758,15.0,3.0,15,3
6,0.12527775764465332,7.0,0.8333333333333334,10,1,0.0042912960052490234,15.0,3.0,15,3
6,0.12765836715698242,7.0,0.8333333333333334,10,1,0.0043947696685791016,12.0,2.0,12,2
6,0.12381911277770996,7.0,0.8333333333333334,10,1,0.0037200450897216797,15.0,3.0,15,3
6,0.12603974342346191,7.0,0.8333333333333334,10,1,0.0038216114044189453,12.0,2.0,12,2
6,0.12351489067077637,7.0,0.8333333333333334,10,1,0.004307985305786133,15.0,3.0,15,3
6,0.12421798706054688,7.0,0.8333333333333334,10,1,0.0032219886779785156,12.0,2.0,12,2
6,0.1264941692352295,7.0,0.8333333333333334,10,1,0.003966331481933594,15.0,3.0,15,3
6,0.12356281280517578,7.0,0.8333333333333334,10,1,0.0046122074127197266,15.0,3.0,15,3
7,0.17923784255981445,6.285714285714286,0.7142857142857143,10,1,0.004936933517456055,18.0,4.0,18,4
7,0.17722725868225098,6.285714285714286,0.7142857142857143,10,1,0.0038754940032958984,15.0,3.0,15,3
7,0.17760729789733887,6.285714285714286,0.7142857142857143,10,1,0.00529932975769043,18.0,4.0,18,4
7,0.18007636070251465,6.285714285714286,0.7142857142857143,10,1,0.004644870758056641,18.0,4.0,18,4
7,0.17746877670288086,6.285714285714286,0.7142857142857143,10,1,0.004055976867675781,15.0,3.0,15,3
7,0.18127799034118652,6.285714285714286,0.7142857142857143,10,1,0.0039327144622802734,12.0,2.0,12,2
7,0.18260478973388672,6.285714285714286,0.7142857142857143,10,1,0.003547191619873047,12.0,2.0,12,2
7,0.1746068000793457,6.285714285714286,0.7142857142857143,10,1,0.004393577575683594,15.0,3.0,15,3
7,0.17771506309509277,6.285714285714286,0.7142857142857143,10,1,0.004224061965942383,15.0,3.0,15,3
7,0.1821303367614746,6.285714285714286,0.7142857142857143,10,1,0.005426645278930664,18.0,4.0,18,4
7,0.17436981201171875,6.285714285714286,0.7142857142857143,10,1,0.005054473876953125,18.0,4.0,18,4
7,0.1792924404144287,6.285714285714286,0.7142857142857143,10,1,0.004571437835693359,18.0,4.0,18,4
7,0.1829061508178711,6.285714285714286,0.7142857142857143,10,1,0.003984212875366211,15.0,3.0,15,3
7,0.17803597450256348,6.285714285714286,0.7142857142857143,10,1,0.00549626350402832,18.0,4.0,18,4
7,0.1772301197052002,6.285714285714286,0.7142857142857143,10,1,0.0034148693084716797,12.0,2.0,12,2
7,0.1805567741394043,6.285714285714286,0.7142857142857143,10,1,0.004323482513427734,15.0,3.0,15,3
7,0.17447137832641602,6.285714285714286,0.7142857142857143,10,1,0.0047588348388671875,18.0,4.0,18,4
7,0.17644524574279785,6.285714285714286,0.7142857142857143,10,1,0.0052640438079833984,15.0,3.0,15,3
7,0.21892762184143066,6.285714285714286,0.7142857142857143,10,1,0.005687713623046875,18.0,4.0,18,4
7,0.19248294830322266,6.285714285714286,0.7142857142857143,10,1,0.004361867904663086,15.0,3.0,15,3
7,0.19036078453063965,6.285714285714286,0.7142857142857143,10,1,0.004406452178955078,18.0,4.0,18,4
7,0.18266654014587402,6.285714285714286,0.7142857142857143,10,1,0.004383087158203125,15.0,3.0,15,3
7,0.17772316932678223,6.285714285714286,0.7142857142857143,10,1,0.003321409225463867,12.0,2.0,12,2
7,0.17552876472473145,6.285714285714286,0.7142857142857143,10,1,0.003954887390136719,15.0,3.0,15,3
7,0.18150758743286133,6.285714285714286,0.7142857142857143,10,1,0.004531145095825195,18.0,4.0,18,4
7,0.17746901512145996,6.285714285714286,0.7142857142857143,10,1,0.00429844856262207,15.0,3.0,15,3
